Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
Dwight Powell,Post,203939,201516,4,9,19,18,47.4,95.7,-0.8,-0.2,1.9,0.5,86.2,17,42,47,32,24
Dwight Powell,Post,203939,202021,4,7,8,14,87.5,163.8,5.5,1.4,6.7,1.7,134.6,0,100,87,61,99
Dwight Powell,Post,203939,202122,9,14,25,28,56.0,105.1,1.4,0.2,4.9,0.5,82.9,0,62,55,32,15
Noah Vonleh,Post,203943,201516,2,0,3,0,0.0,0.0,-3.0,-1.5,-2.5,-1.3,0.0,0,0,20,7,0
Noah Vonleh,Post,203943,201617,4,8,18,16,44.4,85.0,-2.8,-0.7,-0.5,-0.1,76.1,14,15,30,16,5
Noah Vonleh,Post,203943,201920,1,0,1,0,0.0,0.0,-1.1,-1.1,-0.9,-0.9,0.0,0,0,26,2,0
Julius Randle,Post,203944,202021,5,28,94,67,35.6,66.7,-33.4,-6.7,-19.2,-3.8,63.1,88,3,0,1,1
Johnny O'Bryant III,Post,203948,201415,1,3,8,6,37.5,76.9,-1.8,-1.8,-0.7,-0.7,97.4,43,9,14,10,51
James Michael McAdoo,Post,203949,201415,2,2,3,4,66.7,136.8,1.1,0.5,1.5,0.7,145.4,0,95,66,45,100
James Michael McAdoo,Post,203949,201516,3,2,4,4,50.0,101.1,0.0,0.0,0.6,0.2,85.6,0,55,54,26,22
James Michael McAdoo,Post,203949,201617,6,9,17,20,58.8,112.5,2.2,0.4,4.4,0.7,109.5,2,83,69,46,79
Andrew Wiggins,Post,203952,201718,5,30,68,67,49.3,95.1,-3.4,-0.7,4.0,0.8,93.6,80,38,32,52,36
Andrew Wiggins,Post,203952,202122,9,53,104,118,56.7,106.5,7.2,0.8,22.1,2.5,106.5,60,65,70,74,71
Jabari Parker,Post,203953,201718,7,28,62,62,50.0,96.6,-2.2,-0.3,4.6,0.7,93.4,53,40,42,45,36
Jabari Parker,Post,203953,202021,4,13,21,28,66.7,124.8,5.6,1.4,8.8,2.2,136.4,17,97,88,72,100
Joel Embiid,Post,203954,201718,8,60,138,128,46.4,89.6,-14.9,-1.9,0.2,0.0,92.1,88,25,12,25,32
Joel Embiid,Post,203954,201819,11,68,159,148,46.5,91.6,-13.5,-1.2,6.7,0.6,89.0,82,32,19,42,28
Joel Embiid,Post,203954,201920,4,34,74,72,48.7,91.1,-7.0,-1.8,6.4,1.6,97.4,94,28,15,56,47
Joel Embiid,Post,203954,202021,11,101,197,218,55.3,103.6,7.6,0.7,37.4,3.4,111.1,86,64,71,88,86
Joel Embiid,Post,203954,202122,8,64,125,133,53.2,99.8,-0.2,0.0,17.7,2.2,99.9,81,51,51,67,50
Dante Exum,Post,203957,201617,6,11,27,26,48.2,92.1,-2.2,-0.4,1.3,0.2,86.3,14,27,36,25,16
Dante Exum,Post,203957,201718,8,20,41,42,51.2,98.9,-0.5,-0.1,4.0,0.5,93.9,17,49,51,39,36
JaKarr Sampson,Post,203960,201920,4,10,16,20,62.5,117.1,2.9,0.7,5.8,1.5,120.9,8,88,73,52,95
Eric Moreland,Post,203961,201819,2,1,2,2,50.0,98.4,0.0,0.0,0.2,0.1,80.8,0,46,53,26,16
Josh Huestis,Post,203962,201516,2,1,3,3,50.0,101.1,0.0,0.0,0.5,0.2,80.4,0,55,54,26,17
Josh Huestis,Post,203962,201718,2,1,2,2,50.0,96.6,-0.1,0.0,0.1,0.1,78.3,0,40,52,25,6
Dario Saric,Post,203967,201718,10,59,140,138,49.3,95.2,-7.0,-0.7,8.4,0.8,95.8,81,39,31,54,43
Dario Saric,Post,203967,202021,14,21,45,50,55.6,104.0,1.9,0.1,8.8,0.6,99.3,3,66,59,33,53
Clint Capela,Post,203991,201415,12,21,31,42,67.7,139.0,11.8,1.0,16.0,1.3,116.1,0,96,76,58,82
Clint Capela,Post,203991,201516,5,3,9,6,33.3,67.4,-2.9,-0.6,-1.6,-0.3,57.1,0,7,35,19,1
Clint Capela,Post,203991,201617,11,46,82,92,56.1,107.3,6.2,0.6,16.9,1.5,94.1,47,71,73,68,39
Clint Capela,Post,203991,201718,17,95,144,190,66.0,127.4,40.9,2.4,56.6,3.3,104.7,50,95,96,93,66
Clint Capela,Post,203991,201819,11,46,82,92,56.1,110.5,8.7,0.8,19.1,1.7,93.1,37,77,75,66,37
Clint Capela,Post,203991,202021,18,82,136,164,60.3,112.9,18.7,1.0,39.3,2.2,95.6,41,87,81,72,39
Clint Capela,Post,203991,202122,2,2,6,4,33.3,62.6,-2.4,-1.2,-1.5,-0.8,61.9,0,0,28,12,0
Bogdan Bogdanovic,Post,203992,202021,18,97,249,241,48.4,90.6,-25.0,-1.4,12.7,0.7,91.6,77,25,16,36,29
Bogdan Bogdanovic,Post,203992,202122,4,20,49,49,50.0,93.8,-3.2,-0.8,3.8,1.0,93.2,63,36,36,37,38
Jusuf Nurkic,Post,203994,201617,1,1,3,2,33.3,63.7,-1.1,-1.1,-0.7,-0.7,73.9,2,1,21,7,4
Jusuf Nurkic,Post,203994,201718,4,19,39,38,48.7,94.1,-2.4,-0.6,1.9,0.5,86.4,58,35,34,38,18
Jusuf Nurkic,Post,203994,201920,5,25,57,53,46.5,87.1,-7.9,-1.6,2.4,0.5,77.3,60,20,16,21,6
Jusuf Nurkic,Post,203994,202021,6,30,55,61,55.5,103.8,2.2,0.4,10.6,1.8,94.6,52,65,65,64,35
Bruno Caboclo,Post,203998,201920,2,1,2,2,50.0,93.7,-0.1,-0.1,0.2,0.1,78.3,0,34,47,13,7
Nikola Jokic,Post,203999,201819,14,132,261,286,54.8,107.9,20.9,1.5,54.0,3.9,109.3,92,71,84,97,78
Nikola Jokic,Post,203999,201920,19,178,343,398,58.0,108.7,31.8,1.7,93.8,4.9,116.0,91,74,89,94,89
Nikola Jokic,Post,203999,202021,10,116,228,252,55.3,103.5,8.4,0.8,43.0,4.3,104.9,97,62,77,94,76
Nikola Jokic,Post,203999,202122,5,61,106,127,59.9,112.4,14.1,2.8,29.2,5.8,125.6,98,77,95,100,92
Kristaps Porzingis,Post,204001,201920,3,21,40,51,63.8,119.4,8.3,2.8,15.5,5.2,121.9,71,94,98,96,96
Kristaps Porzingis,Post,204001,202021,7,34,72,76,52.8,98.8,-0.9,-0.1,10.0,1.4,98.4,60,51,50,55,49
Tyler Johnson,Post,204020,201516,5,5,11,13,59.1,119.4,2.1,0.4,3.7,0.7,104.3,0,89,68,37,63
Tyler Johnson,Post,204020,201718,5,14,26,34,65.4,126.3,7.1,1.4,9.9,2.0,140.2,18,94,84,77,98
Tyler Johnson,Post,204020,201920,4,21,46,53,57.6,107.9,3.9,1.0,12.2,3.0,117.4,62,71,79,83,92
Tyler Johnson,Post,204020,202021,8,6,17,15,44.1,82.6,-3.2,-0.4,-0.6,-0.1,89.4,0,13,37,17,26
Tim Frazier,Post,204025,201415,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0,0,28,7,0
Tim Frazier,Post,204025,201718,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,24,8,0
Tim Frazier,Post,204025,201819,7,8,13,19,73.1,143.9,5.8,0.8,7.4,1.1,128.6,0,100,76,50,98
Tarik Black,Post,204028,201718,2,1,4,2,25.0,48.3,-2.1,-1.1,-1.7,-0.9,39.1,0,0,22,8,0
Langston Galloway,Post,204038,201819,4,11,34,31,45.6,89.8,-3.5,-0.9,0.8,0.2,87.5,50,29,30,27,26
Langston Galloway,Post,204038,202021,2,1,7,2,14.3,26.8,-5.5,-2.7,-4.4,-2.2,22.0,3,0,5,3,0
Joe Ingles,Post,204060,201617,11,25,62,65,52.4,100.2,0.1,0.0,8.2,0.7,92.1,28,53,53,47,30
Joe Ingles,Post,204060,201718,11,57,121,149,61.6,118.9,23.7,2.2,37.0,3.4,113.6,65,87,94,94,85
Joe Ingles,Post,204060,201819,5,12,37,32,43.2,85.1,-5.6,-1.1,-0.9,-0.2,80.4,37,22,23,22,16
Joe Ingles,Post,204060,201920,7,22,54,58,53.7,100.6,0.3,0.0,10.1,1.4,100.2,38,49,49,50,57
Joe Ingles,Post,204060,202021,11,39,79,102,64.6,120.9,17.6,1.6,29.6,2.7,117.9,37,94,91,79,94
David Stockton,Post,204065,201718,1,1,3,2,33.3,64.4,-1.1,-1.1,-0.8,-0.8,52.2,4,1,21,9,1
John Holland,Post,204066,201516,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0,0,26,14,0
Xavier Munford,Post,204098,201516,4,9,28,19,33.9,68.6,-8.7,-2.2,-4.7,-1.2,74.5,37,9,13,8,12
T.J. McConnell,Post,204456,201718,10,25,36,52,72.2,139.5,14.7,1.5,18.7,1.9,139.9,7,100,87,74,98
T.J. McConnell,Post,204456,201819,9,12,27,24,44.4,87.5,-3.4,-0.4,0.0,0.0,99.2,3,24,41,24,54
T.J. McConnell,Post,204456,201920,2,3,8,6,37.5,70.2,-2.5,-1.3,-1.1,-0.5,87.7,8,2,21,5,23
Emmanuel Mudiay,Post,1626144,201920,3,5,14,12,42.9,80.3,-2.9,-1.0,-0.4,-0.1,78.3,15,8,27,10,7
Tyus Jones,Post,1626145,201718,3,2,7,4,28.6,55.2,-3.2,-1.1,-2.5,-0.8,59.7,0,0,21,8,1
Tyus Jones,Post,1626145,202021,5,6,17,13,38.2,71.6,-5.2,-1.0,-2.6,-0.5,85.0,3,6,23,9,20
Tyus Jones,Post,1626145,202122,10,29,75,71,47.3,88.8,-8.9,-0.9,1.8,0.2,93.5,34,25,34,26,39
Justin Anderson,Post,1626147,201516,5,17,37,38,51.4,103.8,1.4,0.3,6.7,1.3,96.1,42,63,63,56,43
Justin Anderson,Post,1626147,201718,5,3,8,8,50.0,96.6,-0.3,-0.1,0.6,0.1,85.0,0,40,51,26,15
Justin Anderson,Post,1626147,201920,3,5,12,15,62.5,117.1,2.2,0.7,4.4,1.5,111.5,8,88,73,52,81
Montrezl Harrell,Post,1626149,201516,2,1,3,2,33.3,67.4,-1.0,-0.5,-0.5,-0.3,57.1,0,7,39,19,1
Montrezl Harrell,Post,1626149,201617,2,1,3,2,33.3,63.7,-1.1,-0.6,-0.7,-0.4,76.4,0,1,33,13,5
Montrezl Harrell,Post,1626149,201819,6,46,63,92,73.0,143.8,28.0,4.7,36.0,6.0,136.7,63,100,100,100,100
Montrezl Harrell,Post,1626149,201920,13,47,82,95,57.9,108.5,7.4,0.6,22.3,1.7,97.3,29,72,71,60,47
Montrezl Harrell,Post,1626149,202021,3,8,14,16,57.1,107.0,1.0,0.3,3.2,1.1,104.4,14,74,64,45,74
Andrew Harrison,Post,1626150,201617,6,13,29,31,53.5,102.2,0.7,0.1,4.4,0.7,106.7,17,64,59,46,73
Delon Wright,Post,1626153,201516,5,3,10,6,30.0,60.6,-3.9,-0.8,-2.5,-0.5,51.4,0,2,31,17,0
Delon Wright,Post,1626153,201617,7,9,17,20,58.8,112.5,2.2,0.3,4.4,0.6,103.6,0,83,65,41,68
Delon Wright,Post,1626153,201718,10,31,68,71,52.2,100.8,0.6,0.1,8.0,0.8,98.5,30,57,56,52,51
Delon Wright,Post,1626153,201920,3,6,10,13,65.0,121.7,2.3,0.8,4.1,1.4,107.9,5,95,73,46,74
Delon Wright,Post,1626153,202122,5,15,29,35,60.3,113.3,4.1,0.8,8.2,1.6,102.2,19,79,71,58,59
RJ Hunter,Post,1626154,201516,4,2,9,5,27.8,56.1,-3.9,-1.0,-2.6,-0.7,53.4,0,0,26,15,0
Sam Dekker,Post,1626155,201617,4,3,12,9,37.5,71.7,-3.6,-0.9,-2.0,-0.5,67.7,2,2,25,11,2
D'Angelo Russell,Post,1626156,201819,5,37,103,86,41.8,82.2,-18.6,-3.7,-5.5,-1.1,86.7,96,17,3,7,24
D'Angelo Russell,Post,1626156,202122,6,24,72,60,41.7,78.2,-16.7,-2.8,-6.4,-1.1,80.4,62,9,8,10,12
Karl-Anthony Towns,Post,1626157,201718,5,28,60,59,49.2,95.0,-3.1,-0.6,3.4,0.7,99.9,71,38,32,48,57
Karl-Anthony Towns,Post,1626157,202122,6,39,80,88,55.0,103.2,2.8,0.5,14.2,2.4,99.7,71,58,60,71,50
Richaun Holmes,Post,1626158,201718,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,24,8,0
Justise Winslow,Post,1626159,201516,13,32,74,69,46.6,94.2,-4.2,-0.3,6.4,0.5,88.1,24,36,43,32,27
Justise Winslow,Post,1626159,201718,5,15,42,37,44.1,85.1,-6.5,-1.3,-1.9,-0.4,81.0,48,16,18,15,9
Willie Cauley-Stein,Post,1626161,202021,5,6,9,12,66.7,124.8,2.4,0.5,3.8,0.8,102.6,0,97,67,36,69
Kelly Oubre Jr.,Post,1626162,201617,10,26,61,63,51.6,98.7,-0.8,-0.1,7.1,0.7,92.7,33,48,49,45,34
Kelly Oubre Jr.,Post,1626162,201718,6,18,48,40,41.7,80.5,-9.7,-1.6,-4.4,-0.7,75.1,43,8,16,10,5
Frank Kaminsky,Post,1626163,201516,6,14,46,33,35.9,72.5,-12.5,-2.1,-5.9,-1.0,74.6,48,11,13,10,12
Frank Kaminsky,Post,1626163,202021,8,10,22,21,47.7,89.4,-2.5,-0.3,0.8,0.1,79.1,2,22,41,20,14
Devin Booker,Post,1626164,202021,22,212,474,468,49.4,92.4,-38.3,-1.7,33.6,1.5,100.8,94,29,13,58,57
Devin Booker,Post,1626164,202122,7,59,124,143,57.7,108.2,10.9,1.6,28.6,4.1,113.8,86,70,83,93,82
Cameron Payne,Post,1626166,201516,8,7,26,16,30.8,62.2,-9.7,-1.2,-6.0,-0.8,68.2,3,3,21,14,6
Cameron Payne,Post,1626166,201617,1,1,2,3,75.0,143.4,0.9,0.9,1.2,1.2,141.1,0,100,81,56,100
Cameron Payne,Post,1626166,202021,22,82,193,189,49.0,91.7,-17.2,-0.8,12.1,0.5,90.1,49,28,26,30,28
Cameron Payne,Post,1626166,202122,10,20,63,44,34.9,65.5,-23.1,-2.3,-14.1,-1.4,67.0,23,0,10,6,2
Myles Turner,Post,1626167,201516,7,33,71,66,46.5,93.9,-4.3,-0.6,5.9,0.8,100.4,65,35,35,40,53
Myles Turner,Post,1626167,201617,4,19,44,38,43.2,82.6,-8.0,-2.0,-2.3,-0.6,88.7,68,12,8,10,23
Myles Turner,Post,1626167,201718,7,33,54,72,66.7,128.8,16.1,2.3,22.0,3.1,128.4,42,96,94,89,97
Myles Turner,Post,1626167,201819,4,14,35,31,44.3,87.2,-4.6,-1.1,-0.1,0.0,87.9,52,23,22,23,26
Myles Turner,Post,1626167,201920,4,25,44,56,63.6,119.2,9.0,2.3,17.0,4.2,109.2,56,92,92,90,75
Trey Lyles,Post,1626168,201617,2,3,7,7,50.0,95.6,-0.3,-0.2,0.6,0.3,95.4,5,36,46,27,45
Trey Lyles,Post,1626168,201819,1,0,3,0,0.0,0.0,-3.0,-3.0,-2.7,-2.7,0.0,3,0,5,2,0
Stanley Johnson,Post,1626169,201516,4,12,23,30,65.2,131.8,7.2,1.8,10.5,2.6,126.5,25,97,91,82,96
Stanley Johnson,Post,1626169,201920,3,5,11,12,54.6,102.2,0.3,0.1,2.2,0.7,94.0,6,55,53,29,37
Jerian Grant,Post,1626170,201617,5,6,23,13,28.3,54.0,-11.1,-2.2,-8.1,-1.6,50.5,15,0,6,2,0
Jerian Grant,Post,1626170,201819,3,2,10,4,20.0,39.4,-6.2,-2.1,-4.9,-1.6,40.8,5,0,9,4,0
Bobby Portis,Post,1626171,201617,6,17,33,40,60.6,115.9,5.5,0.9,9.8,1.6,118.9,24,90,81,70,92
Bobby Portis,Post,1626171,202021,20,70,151,158,52.3,98.0,-3.3,-0.2,19.6,1.0,95.8,41,47,48,42,40
Bobby Portis,Post,1626171,202122,9,38,84,88,52.4,98.3,-1.5,-0.2,10.5,1.2,106.1,48,48,46,43,71
Kevon Looney,Post,1626172,201718,19,39,73,78,53.4,103.2,2.4,0.1,10.4,0.5,88.8,9,60,59,41,24
Kevon Looney,Post,1626172,201819,20,64,93,128,68.8,135.5,33.5,1.7,45.3,2.3,124.5,11,100,91,79,95
Kevon Looney,Post,1626172,202122,8,17,24,34,70.8,132.9,8.4,1.1,11.9,1.5,129.9,0,97,74,55,97
Rashad Vaughn,Post,1626173,201617,2,2,4,6,75.0,143.4,1.8,0.9,2.3,1.2,137.1,0,100,81,56,100
Jordan Mickey,Post,1626175,201516,2,2,4,4,50.0,101.1,0.0,0.0,0.6,0.3,85.6,0,55,55,27,22
Jordan Mickey,Post,1626175,201617,2,2,5,4,40.0,76.5,-1.2,-0.6,-0.6,-0.3,65.6,0,5,32,14,2
Rondae Hollis-Jefferson,Post,1626178,201819,4,16,33,33,50.0,98.4,-0.5,-0.1,3.7,0.9,93.1,48,46,48,48,37
Rondae Hollis-Jefferson,Post,1626178,201920,3,4,10,8,40.0,74.9,-2.7,-0.9,-0.9,-0.3,62.7,5,4,31,8,1
Rondae Hollis-Jefferson,Post,1626178,202021,4,4,5,8,80.0,149.8,2.7,0.7,3.4,0.9,140.3,0,100,70,39,100
Terry Rozier,Post,1626179,201516,5,9,23,22,47.8,96.7,-0.8,-0.2,2.5,0.5,93.3,13,45,49,32,36
Terry Rozier,Post,1626179,201617,16,33,82,80,48.8,93.3,-5.8,-0.4,4.9,0.3,90.3,19,31,36,27,28
Terry Rozier,Post,1626179,201718,19,108,266,267,50.2,96.9,-8.5,-0.4,20.7,1.1,98.0,81,45,40,60,47
Terry Rozier,Post,1626179,201819,9,19,59,46,39.0,76.7,-13.9,-1.5,-6.4,-0.7,76.7,28,10,13,10,10
Norman Powell,Post,1626181,201516,15,27,70,61,43.6,88.1,-8.3,-0.6,1.8,0.1,86.0,15,25,36,25,24
Norman Powell,Post,1626181,201617,9,35,82,85,51.8,99.1,-0.8,-0.1,9.9,1.1,90.9,60,49,48,53,29
Norman Powell,Post,1626181,201718,6,4,14,9,32.1,62.1,-5.5,-0.9,-4.0,-0.7,50.5,0,1,25,12,0
Norman Powell,Post,1626181,201819,22,56,126,136,54.0,106.3,8.0,0.4,24.0,1.1,98.7,20,68,63,51,53
Norman Powell,Post,1626181,201920,11,51,104,124,59.6,111.7,13.0,1.2,31.8,2.9,105.9,51,79,85,81,70
Norman Powell,Post,1626181,202021,6,38,76,86,56.6,105.9,4.8,0.8,16.3,2.7,98.6,70,72,75,81,50
Jarell Martin,Post,1626185,201516,2,3,8,6,37.5,75.8,-1.9,-1.0,-0.8,-0.4,64.2,7,13,27,18,4
Jarell Martin,Post,1626185,201617,2,1,3,2,33.3,63.7,-1.1,-0.6,-0.7,-0.4,76.4,0,1,33,13,5
Jarell Martin,Post,1626185,201819,2,4,9,10,55.6,109.4,0.9,0.4,2.0,1.0,99.5,11,76,65,49,56
Michael Frazier II,Post,1626187,201920,2,1,4,3,37.5,70.2,-1.3,-0.6,-0.5,-0.3,60.8,0,2,36,8,1
Quinn Cook,Post,1626188,201718,14,30,67,67,50.0,96.6,-2.4,-0.2,5.0,0.4,98.2,14,40,45,32,49
Quinn Cook,Post,1626188,201819,15,28,70,67,47.9,94.2,-4.1,-0.3,4.8,0.3,97.4,11,38,43,32,49
Quinn Cook,Post,1626188,201920,5,5,10,12,60.0,112.4,1.3,0.3,3.1,0.6,106.7,0,82,61,26,71
Pat Connaughton,Post,1626192,201516,3,3,5,8,80.0,161.7,3.1,1.0,3.8,1.3,154.0,0,100,79,55,100
Pat Connaughton,Post,1626192,201617,3,2,9,4,22.2,42.5,-5.4,-1.8,-4.2,-1.4,47.2,2,0,10,4,0
Pat Connaughton,Post,1626192,201718,4,6,15,14,46.7,90.1,-1.5,-0.4,0.1,0.0,82.3,8,25,41,25,12
Pat Connaughton,Post,1626192,201819,14,37,77,89,57.8,113.8,10.8,0.8,20.6,1.5,107.3,18,82,75,61,74
Pat Connaughton,Post,1626192,201920,9,15,35,38,54.3,101.7,0.6,0.1,7.0,0.8,97.3,8,55,52,29,47
Pat Connaughton,Post,1626192,202021,23,55,119,147,61.8,115.6,19.9,0.9,37.9,1.6,108.5,15,89,78,61,83
Pat Connaughton,Post,1626192,202122,9,31,67,82,61.2,114.8,10.6,1.2,20.2,2.2,107.3,33,81,76,68,72
Willy Hernangomez,Post,1626195,202122,1,1,4,2,25.0,46.9,-2.3,-2.3,-1.7,-1.7,37.0,4,0,10,3,0
Josh Richardson,Post,1626196,201516,14,33,89,83,46.6,94.2,-5.1,-0.4,7.7,0.5,90.4,30,37,41,33,32
Josh Richardson,Post,1626196,201718,5,15,40,36,45.0,86.9,-5.4,-1.1,-1.0,-0.2,96.7,43,20,21,20,45
Josh Richardson,Post,1626196,201920,4,20,56,50,44.6,83.6,-9.8,-2.5,0.3,0.1,84.6,74,12,6,12,15
Josh Richardson,Post,1626196,202021,7,11,28,25,44.6,83.6,-4.9,-0.7,-0.7,-0.1,85.8,7,13,32,16,21
Joe Young,Post,1626202,201516,4,3,8,7,43.8,88.4,-0.9,-0.2,0.2,0.1,100.0,0,26,47,24,53
Treveon Graham,Post,1626203,201819,5,2,10,4,20.0,39.4,-6.2,-1.2,-4.9,-1.0,42.3,0,0,19,8,0
Larry Nance Jr.,Post,1626204,201718,18,41,60,82,68.3,132.0,19.9,1.1,26.4,1.5,116.5,5,98,80,69,90
Larry Nance Jr.,Post,1626204,202122,6,22,39,46,59.0,110.7,4.4,0.7,10.0,1.7,100.8,24,72,68,59,54
Mario Hezonja,Post,1626209,201920,5,9,22,20,45.5,85.1,-3.5,-0.7,0.5,0.1,91.4,12,15,34,13,29
Royce O'Neale,Post,1626220,201718,11,28,56,66,58.9,113.8,8.0,0.7,14.1,1.3,104.7,16,84,72,65,66
Royce O'Neale,Post,1626220,201819,5,21,45,50,55.6,109.4,4.3,0.9,10.0,2.0,108.3,55,76,76,74,75
Royce O'Neale,Post,1626220,201920,7,13,32,36,56.3,105.4,1.8,0.3,7.6,1.1,99.8,14,63,60,40,55
Royce O'Neale,Post,1626220,202021,11,43,85,114,67.1,125.6,23.2,2.1,36.1,3.3,116.7,43,97,94,84,93
Royce O'Neale,Post,1626220,202122,5,14,35,35,50.0,93.8,-2.3,-0.5,2.7,0.5,86.9,27,36,40,31,22
Cedi Osman,Post,1626224,201718,7,6,18,13,36.1,69.7,-5.6,-0.8,-3.7,-0.5,63.9,1,2,27,13,1
Luis Montero,Post,1626242,201516,3,3,3,8,133.3,269.5,5.0,1.7,5.5,1.8,270.5,0,100,90,68,100
Cristiano Felicio,Post,1626245,201617,5,9,15,18,60.0,114.7,2.3,0.5,4.3,0.9,98.4,2,88,71,48,54
Boban Marjanovic,Post,1626246,201516,5,8,12,16,66.7,134.7,4.1,0.8,5.8,1.2,135.4,0,97,75,52,99
Boban Marjanovic,Post,1626246,201819,7,24,40,48,60.0,118.1,7.4,1.1,12.4,1.8,127.8,20,88,79,67,97
Boban Marjanovic,Post,1626246,201920,6,17,30,34,56.7,106.1,2.0,0.3,7.4,1.2,99.0,19,68,63,40,53
Boban Marjanovic,Post,1626246,202021,4,20,39,40,51.3,96.0,-1.7,-0.4,4.3,1.1,91.9,56,39,36,45,29
Boban Marjanovic,Post,1626246,202122,1,0,1,0,0.0,0.0,-1.1,-1.1,-0.9,-0.9,0.0,0,0,30,12,0
Axel Toupane,Post,1626253,202021,2,2,4,5,62.5,117.0,0.7,0.4,1.3,0.7,122.1,0,91,64,34,98
Salah Mejri,Post,1626257,201516,3,7,10,14,70.0,141.5,4.1,1.4,5.5,1.8,119.8,4,99,86,70,93
Malcolm Miller,Post,1626259,201819,4,2,8,5,31.3,61.5,-3.1,-0.8,-2.1,-0.5,53.6,0,2,32,13,1
Malcolm Miller,Post,1626259,201920,1,1,3,3,50.0,93.7,-0.2,-0.2,0.3,0.3,92.6,4,34,46,19,32
Malcolm Delaney,Post,1627098,201617,1,3,3,7,116.7,223.1,3.9,3.9,4.3,4.3,249.9,2,100,100,97,100
Briante Weber,Post,1627362,201516,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0,0,26,14,0
Ben Simmons,Post,1627732,201718,10,61,125,122,48.8,94.2,-7.5,-0.7,6.3,0.6,86.7,73,37,29,44,18
Ben Simmons,Post,1627732,201819,12,72,116,144,62.1,122.2,26.2,2.2,40.9,3.4,112.2,59,94,97,94,85
Ben Simmons,Post,1627732,202021,12,59,95,118,62.1,116.3,16.5,1.4,30.9,2.6,101.2,44,91,88,78,60
Domantas Sabonis,Post,1627734,201617,2,0,3,0,0.0,0.0,-3.1,-1.6,-2.7,-1.4,0.0,0,0,12,4,0
Domantas Sabonis,Post,1627734,201718,7,36,62,73,58.9,113.7,8.8,1.3,15.6,2.2,115.8,53,83,82,80,90
Domantas Sabonis,Post,1627734,201819,4,12,29,25,43.1,84.9,-4.5,-1.1,-0.8,-0.2,87.1,36,21,24,21,24
Wade Baldwin IV,Post,1627735,201617,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.9,-0.9,0.0,0,0,23,4,0
Wade Baldwin IV,Post,1627735,201718,2,1,4,3,37.5,72.4,-1.1,-0.6,-0.7,-0.4,71.6,0,3,34,16,4
Malik Beasley,Post,1627736,201819,14,36,93,91,48.9,96.3,-3.5,-0.2,8.3,0.6,97.4,30,44,44,41,49
Malik Beasley,Post,1627736,202122,5,19,44,46,52.3,98.1,-0.9,-0.2,5.4,1.1,89.3,43,46,45,43,30
Marquese Chriss,Post,1627737,202122,2,2,4,4,50.0,93.8,-0.3,-0.1,0.3,0.2,74.0,0,36,48,24,6
Deyonta Davis,Post,1627738,201617,2,3,5,6,60.0,114.7,0.8,0.4,1.4,0.7,98.4,0,88,69,44,54
Kris Dunn,Post,1627739,202021,4,1,5,2,20.0,37.4,-3.3,-0.8,-2.6,-0.6,39.7,0,0,26,8,0
Brandon Ingram,Post,1627742,202122,6,56,118,123,52.1,97.8,-2.7,-0.5,14.2,2.4,102.9,93,45,41,70,60
Damian Jones,Post,1627745,201617,3,3,7,6,42.9,82.0,-1.3,-0.4,-0.4,-0.1,84.2,0,10,33,16,11
Damian Jones,Post,1627745,201718,2,1,2,2,50.0,96.6,-0.1,0.0,0.1,0.1,78.3,0,40,52,25,6
Damian Jones,Post,1627745,201819,1,1,1,2,100.0,196.9,1.0,1.0,1.1,1.1,161.6,0,100,78,52,100
Skal Labissiere,Post,1627746,201819,3,1,4,2,25.0,49.2,-2.1,-0.7,-1.6,-0.5,40.4,0,0,33,14,0
Caris LeVert,Post,1627747,201819,5,36,73,84,57.5,113.3,9.8,2.0,19.1,3.8,114.5,83,81,96,97,89
Caris LeVert,Post,1627747,201920,4,27,73,63,43.2,80.8,-15.0,-3.7,-1.8,-0.4,86.0,93,9,2,7,17
Thon Maker,Post,1627748,201617,6,12,31,26,41.9,80.2,-6.4,-1.1,-2.4,-0.4,75.8,20,8,22,12,5
Thon Maker,Post,1627748,201718,6,11,28,28,50.0,96.6,-1.0,-0.2,2.1,0.3,91.6,13,40,46,31,30
Thon Maker,Post,1627748,201819,4,7,26,14,26.9,53.0,-12.4,-3.1,-9.1,-2.3,50.7,28,0,4,2,1
Dejounte Murray,Post,1627749,201617,11,23,61,46,37.7,72.1,-17.8,-1.6,-9.9,-0.9,73.8,26,2,12,4,4
Dejounte Murray,Post,1627749,201718,5,14,31,32,51.6,99.7,-0.1,0.0,3.3,0.7,97.4,25,53,53,45,46
Jamal Murray,Post,1627750,201819,14,107,252,242,48.0,94.5,-14.0,-1.0,18.0,1.3,99.3,91,39,28,55,55
